timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-07-22T00:00:00.000Z";"2024-07-22T23:59:59.999Z";"2024-07-22T02:57:00.000Z";"2024-07-22T23:19:00.000Z";"2781";0.3998739514;0.407540863;0.3863854978;0.3884371397;476036.4;101160702.22;"2024-07-22T23:59:59.999Z"
"2024-07-21T00:00:00.000Z";"2024-07-21T23:59:59.999Z";"2024-07-21T02:52:00.000Z";"2024-07-21T18:23:00.000Z";"2781";0.4048304583;0.4065351008;0.3906707231;0.3998739514;491207.17;104149239.3;"2024-07-21T23:59:59.999Z"
"2024-07-20T00:00:00.000Z";"2024-07-20T23:59:59.999Z";"2024-07-20T20:33:00.000Z";"2024-07-20T00:46:00.000Z";"2781";0.3769642127;0.4076313493;0.3758010316;0.4048304583;902403.49;105438059.71;"2024-07-20T23:59:59.999Z"
"2024-07-19T00:00:00.000Z";"2024-07-19T23:59:59.999Z";"2024-07-19T23:22:00.000Z";"2024-07-19T13:37:00.000Z";"2781";0.3604318706;0.3777459862;0.3542498931;0.3769684388;617070.05;98254555.74;"2024-07-19T23:59:59.999Z"
"2024-07-18T00:00:00.000Z";"2024-07-18T23:59:59.999Z";"2024-07-18T13:28:00.000Z";"2024-07-18T05:28:00.000Z";"2781";0.3604962579;0.3694311127;0.3549765437;0.3604311657;695491.75;93945330.55;"2024-07-18T23:59:59.999Z"
"2024-07-17T00:00:00.000Z";"2024-07-17T23:59:59.999Z";"2024-07-17T20:00:00.000Z";"2024-07-17T00:05:00.000Z";"2781";0.3479591131;0.3646837195;0.3477012195;0.3604782413;654672.12;93954079.47;"2024-07-17T23:59:59.999Z"
"2024-07-16T00:00:00.000Z";"2024-07-16T23:59:59.999Z";"2024-07-16T00:13:00.000Z";"2024-07-16T10:41:00.000Z";"2781";0.3677905777;0.3682122995;0.3404232297;0.3479588679;677013.73;90691355.35;"2024-07-16T23:59:59.999Z"
"2024-07-15T00:00:00.000Z";"2024-07-15T23:59:59.999Z";"2024-07-15T23:48:00.000Z";"2024-07-15T00:21:00.000Z";"2781";0.3415911782;0.3682626882;0.3406484125;0.3677808945;425535.36;95858182.4;"2024-07-15T23:59:59.999Z"
"2024-07-14T00:00:00.000Z";"2024-07-14T23:59:59.999Z";"2024-07-14T23:41:00.000Z";"2024-07-14T16:38:00.000Z";"2781";0.3360082068;0.3419494617;0.3332927016;0.3415924152;379623.5;89032023.29;"2024-07-14T23:59:59.999Z"
"2024-07-13T00:00:00.000Z";"2024-07-13T23:59:59.999Z";"2024-07-13T23:26:00.000Z";"2024-07-13T00:01:00.000Z";"2781";0.3313379111;0.3378704941;0.3313056677;0.3360041465;358804.67;87575806.09;"2024-07-13T23:59:59.999Z"
"2024-07-12T00:00:00.000Z";"2024-07-12T23:59:59.999Z";"2024-07-12T03:08:00.000Z";"2024-07-12T10:03:00.000Z";"2781";0.3363925312;0.3396713276;0.3259299019;0.3313344359;600882.28;86361437.19;"2024-07-12T23:59:59.999Z"
"2024-07-11T00:00:00.000Z";"2024-07-11T23:59:59.999Z";"2024-07-11T13:35:00.000Z";"2024-07-11T04:34:00.000Z";"2781";0.3361801097;0.3450936698;0.3318730872;0.3363892712;361607.38;87678996.7;"2024-07-11T23:59:59.999Z"
"2024-07-10T00:00:00.000Z";"2024-07-10T23:59:59.999Z";"2024-07-10T16:33:00.000Z";"2024-07-10T01:08:00.000Z";"2781";0.332276414;0.3378859224;0.328886475;0.3361902958;348024.2;87638315.03;"2024-07-10T23:59:59.999Z"
"2024-07-09T00:00:00.000Z";"2024-07-09T23:59:59.999Z";"2024-07-09T08:46:00.000Z";"2024-07-09T00:37:00.000Z";"2781";0.326998524;0.3356309201;0.3265684653;0.3322648856;320018.74;86563554.65;"2024-07-09T23:59:59.999Z"
"2024-07-08T00:00:00.000Z";"2024-07-08T23:59:59.999Z";"2024-07-08T09:19:00.000Z";"2024-07-08T01:47:00.000Z";"2781";0.3157886607;0.3273832768;0.3059129928;0.3269944317;457984.47;85190465.76;"2024-07-08T23:59:59.999Z"
"2024-07-07T00:00:00.000Z";"2024-07-07T23:59:59.999Z";"2024-07-07T02:59:00.000Z";"2024-07-07T15:01:00.000Z";"2781";0.3230399672;0.3235330515;0.3152978062;0.3157884357;413747.34;82274401.58;"2024-07-07T23:59:59.999Z"
"2024-07-06T00:00:00.000Z";"2024-07-06T23:59:59.999Z";"2024-07-06T23:37:00.000Z";"2024-07-06T02:26:00.000Z";"2781";0.3141584951;0.3232101716;0.3133437958;0.3230416416;438842.99;84165264.54;"2024-07-06T23:59:59.999Z"
"2024-07-05T00:00:00.000Z";"2024-07-05T23:59:59.999Z";"2024-07-05T01:04:00.000Z";"2024-07-05T09:16:00.000Z";"2781";0.3245996416;0.3281625555;0.2958303338;0.3141557673;678969.6;81853129.7;"2024-07-05T23:59:59.999Z"
"2024-07-04T00:00:00.000Z";"2024-07-04T23:59:59.999Z";"2024-07-04T01:07:00.000Z";"2024-07-04T23:59:00.000Z";"2781";0.3719796197;0.3724034012;0.3251776839;0.3251776839;885175.88;84721419.13;"2024-07-04T23:59:59.999Z"
"2024-07-03T00:00:00.000Z";"2024-07-03T23:59:59.999Z";"2024-07-03T00:30:00.000Z";"2024-07-03T21:39:00.000Z";"2781";0.4162311941;0.4166158802;0.3694094676;0.3719845336;738064.03;96757057.61;"2024-07-03T23:59:59.999Z"
"2024-07-02T00:00:00.000Z";"2024-07-02T23:59:59.999Z";"2024-07-02T21:30:00.000Z";"2024-07-02T16:49:00.000Z";"2781";0.4072502185;0.4191514259;0.406487655;0.4161189686;530463.54;108240962.53;"2024-07-02T23:59:59.999Z"
"2024-07-01T00:00:00.000Z";"2024-07-01T23:59:59.999Z";"2024-07-01T02:10:00.000Z";"2024-07-01T23:45:00.000Z";"2781";0.4090574927;0.4319995345;0.406475826;0.4073314515;608787.23;105955762.1;"2024-07-01T23:59:59.999Z"
"2024-06-30T00:00:00.000Z";"2024-06-30T23:59:59.999Z";"2024-06-30T23:47:00.000Z";"2024-06-30T03:34:00.000Z";"2781";0.3929465631;0.409136234;0.389914782;0.4090598238;422824.79;106457990.61;"2024-06-30T23:59:59.999Z"
"2024-06-29T00:00:00.000Z";"2024-06-29T23:59:59.999Z";"2024-06-29T22:13:00.000Z";"2024-06-29T01:32:00.000Z";"2781";0.3886618436;0.3943045362;0.3849787518;0.3929616931;419810.09;102282359.61;"2024-06-29T23:59:59.999Z"
"2024-06-28T00:00:00.000Z";"2024-06-28T23:59:59.999Z";"2024-06-28T02:28:00.000Z";"2024-06-28T22:57:00.000Z";"2781";0.400817484;0.4031608323;0.3878045717;0.3886736604;373986.8;101166266.6;"2024-06-28T23:59:59.999Z"
"2024-06-27T00:00:00.000Z";"2024-06-27T23:59:59.999Z";"2024-06-27T14:32:00.000Z";"2024-06-27T06:09:00.000Z";"2781";0.3935707491;0.4034795584;0.3923375234;0.4008300536;365697.75;104330404.13;"2024-06-27T23:59:59.999Z"
"2024-06-26T00:00:00.000Z";"2024-06-26T23:59:59.999Z";"2024-06-26T02:32:00.000Z";"2024-06-26T17:31:00.000Z";"2781";0.3950607521;0.3984778265;0.3899324445;0.3935846513;394267.27;102446165.9;"2024-06-26T23:59:59.999Z"
"2024-06-25T00:00:00.000Z";"2024-06-25T23:59:59.999Z";"2024-06-25T21:44:00.000Z";"2024-06-25T00:00:00.000Z";"2781";0.3774327789;0.3988086379;0.3774327789;0.3953194086;467146.2;102898429.04;"2024-06-25T23:59:59.999Z"
"2024-06-24T00:00:00.000Z";"2024-06-24T23:59:59.999Z";"2024-06-24T00:22:00.000Z";"2024-06-24T16:58:00.000Z";"2781";0.3918669143;0.392141313;0.3641922246;0.3773887302;574541.99;98232764.6;"2024-06-24T23:59:59.999Z"
"2024-06-23T00:00:00.000Z";"2024-06-23T23:59:59.999Z";"2024-06-23T01:56:00.000Z";"2024-06-23T23:22:00.000Z";"2781";0.3992502847;0.4013146223;0.3917425681;0.3918378186;432082.12;102004341.19;"2024-06-23T23:59:59.999Z"
"2024-06-22T00:00:00.000Z";"2024-06-22T23:59:59.999Z";"2024-06-22T00:06:00.000Z";"2024-06-22T21:54:00.000Z";"2781";0.4175751401;0.4176327523;0.3990804473;0.3992437448;533738.29;103935101.4;"2024-06-22T23:59:59.999Z"
"2024-06-21T00:00:00.000Z";"2024-06-21T23:59:59.999Z";"2024-06-21T03:52:00.000Z";"2024-06-21T21:58:00.000Z";"2781";0.4383221923;0.4389390105;0.416033663;0.4175264255;505218.34;108696068.85;"2024-06-21T23:59:59.999Z"
"2024-06-20T00:00:00.000Z";"2024-06-20T23:59:59.999Z";"2024-06-20T01:35:00.000Z";"2024-06-20T16:40:00.000Z";"2781";0.4464442252;0.448437113;0.435200845;0.4383164274;508389.39;114108400.48;"2024-06-20T23:59:59.999Z"
"2024-06-19T00:00:00.000Z";"2024-06-19T23:59:59.999Z";"2024-06-19T04:13:00.000Z";"2024-06-19T15:19:00.000Z";"2781";0.443296498;0.4547581324;0.4386217206;0.4464442252;513409.63;116251019.67;"2024-06-19T23:59:59.999Z"
"2024-06-18T00:00:00.000Z";"2024-06-18T23:59:59.999Z";"2024-06-18T00:05:00.000Z";"2024-06-18T20:46:00.000Z";"2781";0.4865793801;0.4869537718;0.4380139339;0.4432938681;1066409.5;115778317.11;"2024-06-18T23:59:59.999Z"
"2024-06-17T00:00:00.000Z";"2024-06-17T23:59:59.999Z";"2024-06-17T00:48:00.000Z";"2024-06-17T23:58:00.000Z";"2781";0.5341987058;0.5370398713;0.4865730747;0.4866078086;891575.6;127090937.25;"2024-06-17T23:59:59.999Z"
"2024-06-16T00:00:00.000Z";"2024-06-16T23:59:59.999Z";"2024-06-16T22:46:00.000Z";"2024-06-16T04:32:00.000Z";"2781";0.5258396089;0.536888091;0.5237973135;0.5342080963;403304.09;139466502.48;"2024-06-16T23:59:59.999Z"
"2024-06-15T00:00:00.000Z";"2024-06-15T23:59:59.999Z";"2024-06-15T15:30:00.000Z";"2024-06-15T02:19:00.000Z";"2781";0.5217479284;0.5320583614;0.5210811667;0.5261797623;388794.36;137394802.36;"2024-06-15T23:59:59.999Z"
"2024-06-14T00:00:00.000Z";"2024-06-14T23:59:59.999Z";"2024-06-14T13:57:00.000Z";"2024-06-14T17:16:00.000Z";"2781";0.5195409759;0.5314788048;0.5079226299;0.5217371291;595354;136233897.84;"2024-06-14T23:59:59.999Z"
"2024-06-13T00:00:00.000Z";"2024-06-13T23:59:59.999Z";"2024-06-13T00:03:00.000Z";"2024-06-13T16:06:00.000Z";"2781";0.53973939;0.5399135362;0.5182197648;0.5195562945;408726.05;135670042.49;"2024-06-13T23:59:59.999Z"
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T14:49:00.000Z";"2024-06-12T01:54:00.000Z";"2781";0.5289722512;0.5575025539;0.5242220126;0.5397344065;575851.16;140942827.52;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T01:38:00.000Z";"2024-06-11T17:34:00.000Z";"2781";0.5429087759;0.5439786838;0.5116862474;0.5289726491;863812.06;138123840.08;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T00:03:00.000Z";"2024-06-10T23:58:00.000Z";"2781";0.5658737633;0.5658891411;0.5428804552;0.5429030498;609755.69;141916509.59;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T01:04:00.000Z";"2024-06-09T17:09:00.000Z";"2781";0.5812880635;0.5818929056;0.5596392877;0.5658745706;675433.72;147859870.1;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T18:40:00.000Z";"2024-06-08T00:04:00.000Z";"2781";0.5368819761;0.6173894644;0.5362384804;0.5813044298;1914977.48;151950930.74;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T00:00:00.000Z";"2024-06-07T18:33:00.000Z";"2781";0.571389796;0.571389796;0.5238041958;0.5368766429;913263.9;140441412.87;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T02:50:00.000Z";"2024-06-06T21:10:00.000Z";"2781";0.5901827716;0.5916246726;0.5698248768;0.5713941172;548870.04;149470200.49;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T01:58:00.000Z";"2024-06-05T15:17:00.000Z";"2781";0.6099940805;0.6125973543;0.5819416555;0.5901827716;817050.63;154386266.31;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T23:58:00.000Z";"2024-06-04T01:01:00.000Z";"2781";0.5947244876;0.6100226063;0.5930951435;0.6099940805;570054.79;159519982.91;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T23:13:00.000Z";"2024-06-03T17:17:00.000Z";"2781";0.5875138354;0.6031785576;0.5844707241;0.5947244876;799963.42;155526820.88;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T01:35:00.000Z";"2024-06-02T20:34:00.000Z";"2781";0.6041027602;0.6067772706;0.5820631309;0.5875087329;626126.34;153662978.77;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T15:58:00.000Z";"2024-06-01T23:59:00.000Z";"2781";0.6154935415;0.6184581909;0.6041027795;0.6041027795;583887.05;157979671.66;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T13:13:00.000Z";"2024-05-31T16:28:00.000Z";"2781";0.6247228219;0.6377900304;0.612029591;0.6154935415;594458.69;160962300.12;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T19:10:00.000Z";"2024-05-30T21:34:00.000Z";"2781";0.6258598249;0.6394183216;0.6116335362;0.6251830844;745066.23;163558802.96;"2024-05-30T23:59:59.999Z"
"2024-05-29T00:00:00.000Z";"2024-05-29T23:59:59.999Z";"2024-05-29T00:13:00.000Z";"2024-05-29T21:19:00.000Z";"2781";0.6703523133;0.6704066392;0.6246451925;0.6258595126;564897.24;166388493.71;"2024-05-29T23:59:59.999Z"
"2024-05-28T00:00:00.000Z";"2024-05-28T23:59:59.999Z";"2024-05-28T00:00:00.000Z";"2024-05-28T19:07:00.000Z";"2781";0.6843009934;0.6843009934;0.6568497854;0.6703523133;571338.61;178216039.78;"2024-05-28T23:59:59.999Z"
"2024-05-27T00:00:00.000Z";"2024-05-27T23:59:59.999Z";"2024-05-27T18:52:00.000Z";"2024-05-27T00:07:00.000Z";"2781";0.6675953576;0.7057917546;0.6663645413;0.6843009934;661018.2;181922987.65;"2024-05-27T23:59:59.999Z"
"2024-05-26T00:00:00.000Z";"2024-05-26T23:59:59.999Z";"2024-05-26T21:18:00.000Z";"2024-05-26T05:24:00.000Z";"2781";0.6473369951;0.6771910718;0.6449990302;0.6675953576;568794.04;177479877.77;"2024-05-26T23:59:59.999Z"
"2024-05-25T00:00:00.000Z";"2024-05-25T23:59:59.999Z";"2024-05-25T05:06:00.000Z";"2024-05-25T23:22:00.000Z";"2781";0.6645940398;0.6703603909;0.646616223;0.6473369951;634826.27;172093231.67;"2024-05-25T23:59:59.999Z"
"2024-05-24T00:00:00.000Z";"2024-05-24T23:59:59.999Z";"2024-05-24T01:49:00.000Z";"2024-05-24T09:34:00.000Z";"2781";0.6983510271;0.7052537905;0.6411608465;0.6645910973;881982.33;176680982.11;"2024-05-24T23:59:59.999Z"
"2024-05-23T00:00:00.000Z";"2024-05-23T23:59:59.999Z";"2024-05-23T12:57:00.000Z";"2024-05-23T20:14:00.000Z";"2781";0.7096612518;0.7385919651;0.6864799938;0.6983510271;1056786.11;185424705.55;"2024-05-23T23:59:59.999Z"
"2024-05-22T00:00:00.000Z";"2024-05-22T23:59:59.999Z";"2024-05-22T00:04:00.000Z";"2024-05-22T23:58:00.000Z";"2781";0.7751306032;0.7752235332;0.7094199792;0.7096612518;1295564.07;188279926.68;"2024-05-22T23:59:59.999Z"
"2024-05-21T00:00:00.000Z";"2024-05-21T23:59:59.999Z";"2024-05-21T00:57:00.000Z";"2024-05-21T08:46:00.000Z";"2781";0.7984316733;0.8067211821;0.7579596876;0.7751306032;933326.65;205649572.62;"2024-05-21T23:59:59.999Z"
"2024-05-20T00:00:00.000Z";"2024-05-20T23:59:59.999Z";"2024-05-20T23:40:00.000Z";"2024-05-20T14:46:00.000Z";"2781";0.6894326647;0.8006029757;0.6823895446;0.7984500288;726769.56;211831569.68;"2024-05-20T23:59:59.999Z"
"2024-05-19T00:00:00.000Z";"2024-05-19T23:59:59.999Z";"2024-05-19T03:24:00.000Z";"2024-05-19T20:34:00.000Z";"2781";0.7097298147;0.7145054677;0.6681124237;0.6894326647;691991.52;182913088.79;"2024-05-19T23:59:59.999Z"
"2024-05-18T00:00:00.000Z";"2024-05-18T23:59:59.999Z";"2024-05-18T09:52:00.000Z";"2024-05-18T23:31:00.000Z";"2781";0.7107369848;0.7168909069;0.7081972222;0.7097291643;531517.23;187943245.07;"2024-05-18T23:59:59.999Z"
"2024-05-17T00:00:00.000Z";"2024-05-17T23:59:59.999Z";"2024-05-17T17:18:00.000Z";"2024-05-17T06:33:00.000Z";"2781";0.7041660799;0.7441919059;0.7009764519;0.7107369848;933815.76;188209009.12;"2024-05-17T23:59:59.999Z"
"2024-05-16T00:00:00.000Z";"2024-05-16T23:59:59.999Z";"2024-05-16T10:01:00.000Z";"2024-05-16T22:38:00.000Z";"2781";0.7142380474;0.7240503133;0.6974973188;0.7041659617;727798.57;186468979.37;"2024-05-16T23:59:59.999Z"
"2024-05-15T00:00:00.000Z";"2024-05-15T23:59:59.999Z";"2024-05-15T23:59:00.000Z";"2024-05-15T10:19:00.000Z";"2781";0.6389968947;0.71422162;0.6222537758;0.71422162;1263043.2;189136119.36;"2024-05-15T23:59:59.999Z"
"2024-05-14T00:00:00.000Z";"2024-05-14T23:59:59.999Z";"2024-05-14T00:33:00.000Z";"2024-05-14T23:43:00.000Z";"2781";0.6791079545;0.6797200627;0.6380318212;0.6389968004;631448.99;169175287.13;"2024-05-14T23:59:59.999Z"
"2024-05-13T00:00:00.000Z";"2024-05-13T23:59:59.999Z";"2024-05-13T14:01:00.000Z";"2024-05-13T03:39:00.000Z";"2781";0.6758591838;0.6917617522;0.6647861359;0.6791079545;725551.81;179794550.64;"2024-05-13T23:59:59.999Z"
"2024-05-12T00:00:00.000Z";"2024-05-12T23:59:59.999Z";"2024-05-12T05:17:00.000Z";"2024-05-12T09:50:00.000Z";"2781";0.6831148334;0.6877667098;0.6704904301;0.6758591838;578196.41;178866173.39;"2024-05-12T23:59:59.999Z"
"2024-05-11T00:00:00.000Z";"2024-05-11T23:59:59.999Z";"2024-05-11T19:00:00.000Z";"2024-05-11T13:35:00.000Z";"2781";0.6732772309;0.6946768674;0.6603867501;0.6831156101;632141.77;180743190.81;"2024-05-11T23:59:59.999Z"
"2024-05-10T00:00:00.000Z";"2024-05-10T23:59:59.999Z";"2024-05-10T12:50:00.000Z";"2024-05-10T18:39:00.000Z";"2781";0.7026584717;0.7218881531;0.6668619364;0.6732772309;882310.53;178167087.68;"2024-05-10T23:59:59.999Z"
"2024-05-09T00:00:00.000Z";"2024-05-09T23:59:59.999Z";"2024-05-09T16:46:00.000Z";"2024-05-09T09:52:00.000Z";"2781";0.6834064056;0.7065234037;0.6821317489;0.7026509077;595537.09;185939887.51;"2024-05-09T23:59:59.999Z"
"2024-05-08T00:00:00.000Z";"2024-05-08T23:59:59.999Z";"2024-05-08T01:09:00.000Z";"2024-05-08T08:22:00.000Z";"2781";0.7179067371;0.7200639546;0.6733318526;0.6834064056;961540.63;180844324.31;"2024-05-08T23:59:59.999Z"
"2024-05-07T00:00:00.000Z";"2024-05-07T23:59:59.999Z";"2024-05-07T11:28:00.000Z";"2024-05-07T23:34:00.000Z";"2781";0.7290553346;0.7386528291;0.7172894666;0.7179067371;668517.16;189972432.2;"2024-05-07T23:59:59.999Z"
"2024-05-06T00:00:00.000Z";"2024-05-06T23:59:59.999Z";"2024-05-06T11:55:00.000Z";"2024-05-06T21:07:00.000Z";"2781";0.7589552602;0.7940830194;0.7255451813;0.7290553346;1319725.37;192892595.95;"2024-05-06T23:59:59.999Z"
"2024-05-05T00:00:00.000Z";"2024-05-05T23:59:59.999Z";"2024-05-05T00:25:00.000Z";"2024-05-05T23:08:00.000Z";"2781";0.7928060474;0.7950509355;0.7556194253;0.7589560137;671426.17;200803862.41;"2024-05-05T23:59:59.999Z"
"2024-05-04T00:00:00.000Z";"2024-05-04T23:59:59.999Z";"2024-05-04T13:29:00.000Z";"2024-05-04T00:16:00.000Z";"2781";0.7914693113;0.8146731059;0.787796301;0.7928060474;780696.51;209749660.54;"2024-05-04T23:59:59.999Z"
"2024-05-03T00:00:00.000Z";"2024-05-03T23:59:59.999Z";"2024-05-03T21:13:00.000Z";"2024-05-03T10:54:00.000Z";"2781";0.7615123573;0.7981637059;0.7242505028;0.7914699047;987282.65;209394308.49;"2024-05-03T23:59:59.999Z"
"2024-05-02T00:00:00.000Z";"2024-05-02T23:59:59.999Z";"2024-05-02T22:19:00.000Z";"2024-05-02T02:01:00.000Z";"2781";0.7189124485;0.7658436247;0.6942832953;0.7615123573;1194773.98;201468776.07;"2024-05-02T23:59:59.999Z"
"2024-05-01T00:00:00.000Z";"2024-05-01T23:59:59.999Z";"2024-05-01T04:56:00.000Z";"2024-05-01T08:52:00.000Z";"2781";0.7398764371;0.7417763511;0.6703766897;0.7189124485;1029334.23;190198372.65;"2024-05-01T23:59:59.999Z"
"2024-04-30T00:00:00.000Z";"2024-04-30T23:59:59.999Z";"2024-04-30T01:04:00.000Z";"2024-04-30T14:27:00.000Z";"2781";0.7659854332;0.7706580277;0.6895810754;0.7398764371;1302926.28;195671425.57;"2024-04-30T23:59:59.999Z"
"2024-04-29T00:00:00.000Z";"2024-04-29T23:59:59.999Z";"2024-04-29T00:37:00.000Z";"2024-04-29T11:59:00.000Z";"2781";0.7635421535;0.7709201681;0.7279816361;0.7659789173;978067.91;202095881.3;"2024-04-29T23:59:59.999Z"
"2024-04-28T00:00:00.000Z";"2024-04-28T23:59:59.999Z";"2024-04-28T16:16:00.000Z";"2024-04-28T23:54:00.000Z";"2781";0.782477719;0.8370449928;0.7597007793;0.7635421535;1130429.61;201452965.53;"2024-04-28T23:59:59.999Z"
"2024-04-27T00:00:00.000Z";"2024-04-27T23:59:59.999Z";"2024-04-27T00:01:00.000Z";"2024-04-27T16:52:00.000Z";"2781";0.8026155132;0.8026639326;0.7447277822;0.782477719;930337.24;206462123.06;"2024-04-27T23:59:59.999Z"
"2024-04-26T00:00:00.000Z";"2024-04-26T23:59:59.999Z";"2024-04-26T02:28:00.000Z";"2024-04-26T17:13:00.000Z";"2781";0.83773009;0.8394227538;0.7933433434;0.8026155132;998128.23;211775618.43;"2024-04-26T23:59:59.999Z"
"2024-04-25T00:00:00.000Z";"2024-04-25T23:59:59.999Z";"2024-04-25T00:46:00.000Z";"2024-04-25T23:59:00.000Z";"2781";0.9008979954;0.9103820668;0.83773009;0.83773009;1263954.46;221141480.95;"2024-04-25T23:59:59.999Z"
"2024-04-24T00:00:00.000Z";"2024-04-24T23:59:59.999Z";"2024-04-24T14:22:00.000Z";"2024-04-24T21:28:00.000Z";"2781";0.8926174752;0.916566909;0.8672360579;0.9008260579;1168960.28;237814603.81;"2024-04-24T23:59:59.999Z"
"2024-04-23T00:00:00.000Z";"2024-04-23T23:59:59.999Z";"2024-04-23T01:25:00.000Z";"2024-04-23T09:48:00.000Z";"2781";0.9187877695;0.9285576736;0.8782117585;0.8926174752;1127338.48;235630120.51;"2024-04-23T23:59:59.999Z"
"2024-04-22T00:00:00.000Z";"2024-04-22T23:59:59.999Z";"2024-04-22T06:55:00.000Z";"2024-04-22T02:11:00.000Z";"2781";0.9120389514;0.943357001;0.8993018914;0.9187877695;974784.36;242537726.12;"2024-04-22T23:59:59.999Z"
"2024-04-21T00:00:00.000Z";"2024-04-21T23:59:59.999Z";"2024-04-21T05:58:00.000Z";"2024-04-21T18:25:00.000Z";"2781";0.9275739701;0.938962235;0.8971803803;0.9120529018;899592.61;240751641.35;"2024-04-21T23:59:59.999Z"
