timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2022-04-20T00:00:00.000Z";"2022-04-20T23:59:59.999Z";"2022-04-20T13:07:00.000Z";"2022-04-20T19:50:00.000Z";"2781";1.2511883755;1.2764753828;1.2151338673;1.2202347319;4479800.01;104004633.19;"2022-04-20T23:59:59.999Z"
"2022-04-19T00:00:00.000Z";"2022-04-19T23:59:59.999Z";"2022-04-19T14:59:00.000Z";"2022-04-19T12:37:00.000Z";"2781";1.1910038653;1.2527156391;1.1632289727;1.2511001755;5882369.21;106635396.81;"2022-04-19T23:59:59.999Z"
"2022-04-18T00:00:00.000Z";"2022-04-18T23:59:59.999Z";"2022-04-18T23:44:00.000Z";"2022-04-18T06:08:00.000Z";"2781";1.1627801594;1.1915237289;1.1180885036;1.1907813177;3573949.15;101494221.49;"2022-04-18T23:59:59.999Z"
"2022-04-17T00:00:00.000Z";"2022-04-17T23:59:59.999Z";"2022-04-17T02:11:00.000Z";"2022-04-17T23:55:00.000Z";"2781";1.2268315686;1.2317522193;1.1626988223;1.1631420004;2710033.56;99138431.26;"2022-04-17T23:59:59.999Z"
"2022-04-16T00:00:00.000Z";"2022-04-16T23:59:59.999Z";"2022-04-16T03:49:00.000Z";"2022-04-16T16:41:00.000Z";"2781";1.2451183954;1.250509731;1.2070019149;1.2268760335;2864899.15;104570693.24;"2022-04-16T23:59:59.999Z"
"2022-04-15T00:00:00.000Z";"2022-04-15T23:59:59.999Z";"2022-04-15T08:25:00.000Z";"2022-04-15T22:37:00.000Z";"2781";1.2693121774;1.2885480689;1.2307649253;1.2453372088;3710863.31;106144200.14;"2022-04-15T23:59:59.999Z"
"2022-04-14T00:00:00.000Z";"2022-04-14T23:59:59.999Z";"2022-04-14T08:43:00.000Z";"2022-04-14T20:37:00.000Z";"2781";1.3014312694;1.3815428943;1.261352086;1.2693311997;4452612.51;108189287.16;"2022-04-14T23:59:59.999Z"
"2022-04-13T00:00:00.000Z";"2022-04-13T23:59:59.999Z";"2022-04-13T20:48:00.000Z";"2022-04-13T13:33:00.000Z";"2781";1.2066629891;1.3077757644;1.2044298238;1.3014443941;3331367.12;110926400.7;"2022-04-13T23:59:59.999Z"
"2022-04-12T00:00:00.000Z";"2022-04-12T23:59:59.999Z";"2022-04-12T13:33:00.000Z";"2022-04-12T20:55:00.000Z";"2781";1.2193320043;1.264194448;1.1731278276;1.2066712037;4755502.36;102848568.92;"2022-04-12T23:59:59.999Z"
"2022-04-11T00:00:00.000Z";"2022-04-11T23:59:59.999Z";"2022-04-11T00:00:00.000Z";"2022-04-11T23:56:00.000Z";"2781";1.3707061066;1.3707061066;1.2186631412;1.2193699133;3983624.46;103930921.84;"2022-04-11T23:59:59.999Z"
"2022-04-10T00:00:00.000Z";"2022-04-10T23:59:59.999Z";"2022-04-10T20:48:00.000Z";"2022-04-10T23:20:00.000Z";"2781";1.390657032;1.475226529;1.3678130999;1.37126891;4079372.72;116877774.62;"2022-04-10T23:59:59.999Z"
"2022-04-09T00:00:00.000Z";"2022-04-09T23:59:59.999Z";"2022-04-09T10:00:00.000Z";"2022-04-09T21:19:00.000Z";"2781";1.4128625077;1.4212197294;1.3602588339;1.3907200442;3954231.44;118535658.99;"2022-04-09T23:59:59.999Z"
"2022-04-08T00:00:00.000Z";"2022-04-08T23:59:59.999Z";"2022-04-08T03:22:00.000Z";"2022-04-08T22:39:00.000Z";"2781";1.532921098;1.5649304006;1.4041291094;1.4138629143;6481697.93;120508202.18;"2022-04-08T23:59:59.999Z"
"2022-04-07T00:00:00.000Z";"2022-04-07T23:59:59.999Z";"2022-04-07T07:49:00.000Z";"2022-04-07T16:00:00.000Z";"2781";1.5255387737;1.5771633127;1.5064872496;1.5322295259;5541126.06;130596979.12;"2022-04-07T23:59:59.999Z"
"2022-04-06T00:00:00.000Z";"2022-04-06T23:59:59.999Z";"2022-04-06T08:04:00.000Z";"2022-04-06T23:59:00.000Z";"2781";1.7030259849;1.7208103223;1.5251693943;1.5251693943;10486606.39;129995220.8;"2022-04-06T23:59:59.999Z"
"2022-04-05T00:00:00.000Z";"2022-04-05T23:59:59.999Z";"2022-04-05T12:34:00.000Z";"2022-04-05T23:59:00.000Z";"2781";1.8104295937;2.0083676451;1.7036809233;1.7036809233;16121863.03;145210347.53;"2022-04-05T23:59:59.999Z"
"2022-04-04T00:00:00.000Z";"2022-04-04T23:59:59.999Z";"2022-04-04T23:59:00.000Z";"2022-04-04T18:38:00.000Z";"2781";1.802906131;1.8104057764;1.658349752;1.8104057764;8016100.95;154306858.98;"2022-04-04T23:59:59.999Z"
"2022-04-03T00:00:00.000Z";"2022-04-03T23:59:59.999Z";"2022-04-03T22:37:00.000Z";"2022-04-03T02:14:00.000Z";"2781";1.6753802795;1.8757419472;1.629997263;1.802442967;8169610.36;153628162.45;"2022-04-03T23:59:59.999Z"
"2022-04-02T00:00:00.000Z";"2022-04-02T23:59:59.999Z";"2022-04-02T13:56:00.000Z";"2022-04-02T00:02:00.000Z";"2781";1.6221249358;1.8015889234;1.6215907127;1.6753062767;7493665.59;142791882.77;"2022-04-02T23:59:59.999Z"
"2022-04-01T00:00:00.000Z";"2022-04-01T23:59:59.999Z";"2022-04-01T20:13:00.000Z";"2022-04-01T12:30:00.000Z";"2781";1.5837982282;1.6432784963;1.5077932815;1.6216703634;6691840.21;138220316.86;"2022-04-01T23:59:59.999Z"
"2022-03-31T00:00:00.000Z";"2022-03-31T23:59:59.999Z";"2022-03-31T12:05:00.000Z";"2022-03-31T20:01:00.000Z";"2781";1.6483877986;1.7756932472;1.552817387;1.5843816402;9485241.06;135042075.92;"2022-03-31T23:59:59.999Z"
"2022-03-30T00:00:00.000Z";"2022-03-30T23:59:59.999Z";"2022-03-30T22:08:00.000Z";"2022-03-30T05:05:00.000Z";"2781";1.6579505019;1.6769824541;1.5593140902;1.6478616391;9905072.09;140452685.73;"2022-03-30T23:59:59.999Z"
"2022-03-29T00:00:00.000Z";"2022-03-29T23:59:59.999Z";"2022-03-29T14:20:00.000Z";"2022-03-29T00:04:00.000Z";"2781";1.443710849;1.7608172418;1.4333565851;1.6672682006;20295592.49;142106771.01;"2022-03-29T23:59:59.999Z"
"2022-03-28T00:00:00.000Z";"2022-03-28T23:59:59.999Z";"2022-03-28T19:16:00.000Z";"2022-03-28T00:38:00.000Z";"2781";1.3124963239;1.5799358916;1.2868803353;1.4448883167;11956593.15;120913022.72;"2022-03-28T23:59:59.999Z"
"2022-03-27T00:00:00.000Z";"2022-03-27T23:59:59.999Z";"2022-03-27T23:58:00.000Z";"2022-03-27T13:58:00.000Z";"2781";1.1953785689;1.3134313067;1.1766599905;1.3130920328;3961559.03;109883874.73;"2022-03-27T23:59:59.999Z"
"2022-03-26T00:00:00.000Z";"2022-03-26T23:59:59.999Z";"2022-03-26T00:57:00.000Z";"2022-03-26T04:37:00.000Z";"2781";1.2194694856;1.2216781542;1.1534615402;1.1953656505;3927396.33;100032142.55;"2022-03-26T23:59:59.999Z"
"2022-03-25T00:00:00.000Z";"2022-03-25T23:59:59.999Z";"2022-03-25T13:36:00.000Z";"2022-03-25T23:23:00.000Z";"2781";1.2831311875;1.2955361455;1.2151829072;1.2194771309;2524066.93;102049870.8;"2022-03-25T23:59:59.999Z"
"2022-03-24T00:00:00.000Z";"2022-03-24T23:59:59.999Z";"2022-03-24T00:17:00.000Z";"2022-03-24T14:25:00.000Z";"2781";1.2943504395;1.3180287321;1.2263140732;1.283119192;3486797.78;107375648.5;"2022-03-24T23:59:59.999Z"
"2022-03-23T00:00:00.000Z";"2022-03-23T23:59:59.999Z";"2022-03-23T17:04:00.000Z";"2022-03-23T05:29:00.000Z";"2781";1.3034917979;1.3190328422;1.2679545274;1.2946374483;2199410.65;108339534.2;"2022-03-23T23:59:59.999Z"
"2022-03-22T00:00:00.000Z";"2022-03-22T23:59:59.999Z";"2022-03-22T11:28:00.000Z";"2022-03-22T00:13:00.000Z";"2781";1.2229525884;1.3662087074;1.2188834794;1.3034928547;4188141.03;109080583.84;"2022-03-22T23:59:59.999Z"
"2022-03-21T00:00:00.000Z";"2022-03-21T23:59:59.999Z";"2022-03-21T13:50:00.000Z";"2022-03-21T09:51:00.000Z";"2781";1.2462733411;1.2605915122;1.2002302698;1.2202435275;2527262.11;102114005.4;"2022-03-21T23:59:59.999Z"
"2022-03-20T00:00:00.000Z";"2022-03-20T23:59:59.999Z";"2022-03-20T06:22:00.000Z";"2022-03-20T18:02:00.000Z";"2781";1.2794811848;1.2898157899;1.2046779068;1.2460238512;2887387.2;104271387.97;"2022-03-20T23:59:59.999Z"
"2022-03-19T00:00:00.000Z";"2022-03-19T23:59:59.999Z";"2022-03-19T17:07:00.000Z";"2022-03-19T19:40:00.000Z";"2781";1.3483305649;1.378127018;1.2495225862;1.2794756483;6241012.63;107070744.74;"2022-03-19T23:59:59.999Z"
"2022-03-18T00:00:00.000Z";"2022-03-18T23:59:59.999Z";"2022-03-18T23:47:00.000Z";"2022-03-18T11:46:00.000Z";"2781";1.188661646;1.3495587083;1.1300658421;1.3483469311;4553755.75;112834120.98;"2022-03-18T23:59:59.999Z"
"2022-03-17T00:00:00.000Z";"2022-03-17T23:59:59.999Z";"2022-03-17T06:02:00.000Z";"2022-03-17T22:39:00.000Z";"2781";1.2071105248;1.2703294014;1.1458303525;1.1887288068;4482509.52;99476749.56;"2022-03-17T23:59:59.999Z"
"2022-03-16T00:00:00.000Z";"2022-03-16T23:59:59.999Z";"2022-03-16T23:51:00.000Z";"2022-03-16T17:10:00.000Z";"2781";1.1407910407;1.2390953871;1.082363249;1.2077309303;4822127.79;101066909.97;"2022-03-16T23:59:59.999Z"
"2022-03-15T00:00:00.000Z";"2022-03-15T23:59:59.999Z";"2022-03-15T00:13:00.000Z";"2022-03-15T12:10:00.000Z";"2781";1.2187118553;1.2233873014;1.1186984457;1.1408849021;3182102.31;95473013.73;"2022-03-15T23:59:59.999Z"
"2022-03-14T00:00:00.000Z";"2022-03-14T23:59:59.999Z";"2022-03-14T00:27:00.000Z";"2022-03-14T18:51:00.000Z";"2781";1.2531937386;1.2596911367;1.1641816735;1.2188104892;4829779.98;101994084.02;"2022-03-14T23:59:59.999Z"
"2022-03-13T00:00:00.000Z";"2022-03-13T23:59:59.999Z";"2022-03-13T07:04:00.000Z";"2022-03-13T01:55:00.000Z";"2781";1.2681835011;1.2939302627;1.2517701114;1.2531863062;9454681.66;104870765.83;"2022-03-13T23:59:59.999Z"
"2022-03-12T00:00:00.000Z";"2022-03-12T23:59:59.999Z";"2022-03-12T02:19:00.000Z";"2022-03-12T22:44:00.000Z";"2781";1.3008738525;1.3363734877;1.2620360626;1.2672027541;6980995.2;106043708.45;"2022-03-12T23:59:59.999Z"
"2022-03-11T00:00:00.000Z";"2022-03-11T23:59:59.999Z";"2022-03-11T12:43:00.000Z";"2022-03-11T03:19:00.000Z";"2781";1.336907778;1.3598939361;1.2817996348;1.3004656703;1813890.45;108827259.05;"2022-03-11T23:59:59.999Z"
"2022-03-10T00:00:00.000Z";"2022-03-10T23:59:59.999Z";"2022-03-10T00:01:00.000Z";"2022-03-10T14:43:00.000Z";"2781";1.4183840228;1.4184414868;1.3086288385;1.3376370404;1894515.86;111937881.98;"2022-03-10T23:59:59.999Z"
"2022-03-09T00:00:00.000Z";"2022-03-09T23:59:59.999Z";"2022-03-09T08:23:00.000Z";"2022-03-09T01:42:00.000Z";"2781";1.3388031863;1.496203123;1.3340279332;1.4185925108;3319082.7;118712502.91;"2022-03-09T23:59:59.999Z"
"2022-03-08T00:00:00.000Z";"2022-03-08T23:59:59.999Z";"2022-03-08T09:43:00.000Z";"2022-03-08T00:03:00.000Z";"2781";1.3069317153;1.3947297395;1.3055630787;1.3388302099;1446083.92;112037730.34;"2022-03-08T23:59:59.999Z"
"2022-03-07T00:00:00.000Z";"2022-03-07T23:59:59.999Z";"2022-03-07T14:46:00.000Z";"2022-03-07T20:10:00.000Z";"2781";1.4369257298;1.4656419854;1.273590171;1.3056880319;3148392.82;109264283.51;"2022-03-07T23:59:59.999Z"
"2022-03-06T00:00:00.000Z";"2022-03-06T23:59:59.999Z";"2022-03-06T00:35:00.000Z";"2022-03-06T23:46:00.000Z";"2781";1.5138305192;1.5500769828;1.4341411732;1.4370820316;1565891.15;120259767.02;"2022-03-06T23:59:59.999Z"
"2022-03-05T00:00:00.000Z";"2022-03-05T23:59:59.999Z";"2022-03-05T18:01:00.000Z";"2022-03-05T01:05:00.000Z";"2781";1.496403775;1.5320791744;1.4615615647;1.5138343215;2350419.09;126682651.94;"2022-03-05T23:59:59.999Z"
"2022-03-04T00:00:00.000Z";"2022-03-04T23:59:59.999Z";"2022-03-04T11:37:00.000Z";"2022-03-04T22:35:00.000Z";"2781";1.6333924126;1.6408773494;1.4791259502;1.4964288846;3291252.19;125226107.54;"2022-03-04T23:59:59.999Z"
"2022-03-03T00:00:00.000Z";"2022-03-03T23:59:59.999Z";"2022-03-03T14:05:00.000Z";"2022-03-03T21:07:00.000Z";"2781";1.6984056232;1.7398930208;1.6058889331;1.6331239262;2614635.99;136665199.73;"2022-03-03T23:59:59.999Z"
"2022-03-02T00:00:00.000Z";"2022-03-02T23:59:59.999Z";"2022-03-02T05:04:00.000Z";"2022-03-02T19:34:00.000Z";"2781";1.7400262402;1.8121475598;1.657222838;1.7003022594;5130766.54;142286904.36;"2022-03-02T23:59:59.999Z"
"2022-03-01T00:00:00.000Z";"2022-03-01T23:59:59.999Z";"2022-03-01T01:05:00.000Z";"2022-03-01T21:23:00.000Z";"2781";1.853523414;1.9306565188;1.7233120557;1.7388732246;5492937.19;145514650.02;"2022-03-01T23:59:59.999Z"
"2022-02-28T00:00:00.000Z";"2022-02-28T23:59:59.999Z";"2022-02-28T22:53:00.000Z";"2022-02-28T07:40:00.000Z";"2781";1.6249578111;1.8640853515;1.5539782798;1.8520379948;5425628.02;154984651.45;"2022-02-28T23:59:59.999Z"
"2022-02-27T00:00:00.000Z";"2022-02-27T23:59:59.999Z";"2022-02-27T13:16:00.000Z";"2022-02-27T21:22:00.000Z";"2781";1.7453498886;1.7861503038;1.546034512;1.6232111893;3687444.2;135835669.2;"2022-02-27T23:59:59.999Z"
"2022-02-26T00:00:00.000Z";"2022-02-26T23:59:59.999Z";"2022-02-26T22:19:00.000Z";"2022-02-26T11:19:00.000Z";"2781";1.661340917;1.7735480481;1.6473492088;1.7453886019;3306038.57;146059878.29;"2022-02-26T23:59:59.999Z"
"2022-02-25T00:00:00.000Z";"2022-02-25T23:59:59.999Z";"2022-02-25T23:04:00.000Z";"2022-02-25T10:51:00.000Z";"2781";1.5301757705;1.6947745819;1.5201872078;1.6602735048;3283136.61;138937166.07;"2022-02-25T23:59:59.999Z"
"2022-02-24T00:00:00.000Z";"2022-02-24T23:59:59.999Z";"2022-02-24T00:00:00.000Z";"2022-02-24T07:39:00.000Z";"2781";1.5877588549;1.5877588549;1.259528612;1.5298671939;9269195.6;128024335.62;"2022-02-24T23:59:59.999Z"
"2022-02-23T00:00:00.000Z";"2022-02-23T23:59:59.999Z";"2022-02-23T14:05:00.000Z";"2022-02-23T23:39:00.000Z";"2781";1.6216966758;1.7467489337;1.5887614266;1.5898356912;3147113.93;133042697.37;"2022-02-23T23:59:59.999Z"
"2022-02-22T00:00:00.000Z";"2022-02-22T23:59:59.999Z";"2022-02-22T15:10:00.000Z";"2022-02-22T07:43:00.000Z";"2781";1.5783914315;1.6413195976;1.4996788463;1.6186625214;3461688.65;135455021.65;"2022-02-22T23:59:59.999Z"
"2022-02-21T00:00:00.000Z";"2022-02-21T23:59:59.999Z";"2022-02-21T09:00:00.000Z";"2022-02-21T23:58:00.000Z";"2781";1.602687408;1.8061855876;1.5751499894;1.575930086;4821497.24;131879030.44;"2022-02-21T23:59:59.999Z"
"2022-02-20T00:00:00.000Z";"2022-02-20T23:59:59.999Z";"2022-02-20T00:04:00.000Z";"2022-02-20T21:39:00.000Z";"2781";1.7883506016;1.791047686;1.5697528122;1.6026969743;2314187.47;134118971.99;"2022-02-20T23:59:59.999Z"
"2022-02-19T00:00:00.000Z";"2022-02-19T23:59:59.999Z";"2022-02-19T07:24:00.000Z";"2022-02-19T19:26:00.000Z";"2781";1.8506968355;1.8746674739;1.7584886138;1.7875169691;1994289.43;149585319.09;"2022-02-19T23:59:59.999Z"
"2022-02-18T00:00:00.000Z";"2022-02-18T23:59:59.999Z";"2022-02-18T09:13:00.000Z";"2022-02-18T18:41:00.000Z";"2781";1.9806196573;2.0522133081;1.8420168865;1.8507279827;3614253.95;154875025.31;"2022-02-18T23:59:59.999Z"
"2022-02-17T00:00:00.000Z";"2022-02-17T23:59:59.999Z";"2022-02-17T02:50:00.000Z";"2022-02-17T21:31:00.000Z";"2781";2.3001910766;2.3397793659;1.9465451786;1.9818696674;5430696.67;165849394.28;"2022-02-17T23:59:59.999Z"
"2022-02-16T00:00:00.000Z";"2022-02-16T23:59:59.999Z";"2022-02-16T23:43:00.000Z";"2022-02-16T04:56:00.000Z";"2781";2.000781046;2.3254929206;1.9559517273;2.2979284143;10552301.76;192298233.27;"2022-02-16T23:59:59.999Z"
"2022-02-15T00:00:00.000Z";"2022-02-15T23:59:59.999Z";"2022-02-15T23:56:00.000Z";"2022-02-15T00:10:00.000Z";"2781";1.660276268;2.0020267535;1.6475500288;2.0008002749;5696425.95;167433569.99;"2022-02-15T23:59:59.999Z"
"2022-02-14T00:00:00.000Z";"2022-02-14T23:59:59.999Z";"2022-02-14T00:55:00.000Z";"2022-02-14T22:04:00.000Z";"2781";1.9093745559;1.9242471043;1.658833523;1.6650681562;5683777.65;139338398.33;"2022-02-14T23:59:59.999Z"
"2022-02-13T00:00:00.000Z";"2022-02-13T23:59:59.999Z";"2022-02-13T15:56:00.000Z";"2022-02-13T03:33:00.000Z";"2781";1.870262695;2.0281661587;1.8469593807;1.9084172419;3978824.97;159702652.91;"2022-02-13T23:59:59.999Z"
"2022-02-12T00:00:00.000Z";"2022-02-12T23:59:59.999Z";"2022-02-12T03:09:00.000Z";"2022-02-12T15:36:00.000Z";"2781";1.8955598594;1.8973991121;1.8156732275;1.8690348329;1986907.27;156407002.96;"2022-02-12T23:59:59.999Z"
"2022-02-11T00:00:00.000Z";"2022-02-11T23:59:59.999Z";"2022-02-11T14:24:00.000Z";"2022-02-11T23:00:00.000Z";"2781";2.0994164862;2.1249049462;1.8762258102;1.8927193111;3246386.84;158388998.26;"2022-02-11T23:59:59.999Z"
"2022-02-10T00:00:00.000Z";"2022-02-10T23:59:59.999Z";"2022-02-10T11:43:00.000Z";"2022-02-10T23:58:00.000Z";"2781";2.3031806416;2.3547569354;2.09970022;2.1018121584;7055710.67;175886577.76;"2022-02-10T23:59:59.999Z"
"2022-02-09T00:00:00.000Z";"2022-02-09T23:59:59.999Z";"2022-02-09T23:45:00.000Z";"2022-02-09T08:42:00.000Z";"2781";2.0503880227;2.3047515831;2.0046818064;2.3039249021;5116111.62;192800039.15;"2022-02-09T23:59:59.999Z"
"2022-02-08T00:00:00.000Z";"2022-02-08T23:59:59.999Z";"2022-02-08T06:25:00.000Z";"2022-02-08T17:16:00.000Z";"2781";2.1637387717;2.2033537657;1.961386533;2.0490671139;5902660.72;171472698.37;"2022-02-08T23:59:59.999Z"
"2022-02-07T00:00:00.000Z";"2022-02-07T23:59:59.999Z";"2022-02-07T19:44:00.000Z";"2022-02-07T00:55:00.000Z";"2781";1.9552035861;2.2116384647;1.9298062792;2.1648502488;6336152.9;181161813.2;"2022-02-07T23:59:59.999Z"
"2022-02-06T00:00:00.000Z";"2022-02-06T23:59:59.999Z";"2022-02-06T23:58:00.000Z";"2022-02-06T15:08:00.000Z";"2781";1.9053134977;1.9553398972;1.8539293848;1.9541213047;2724350.09;163527319.71;"2022-02-06T23:59:59.999Z"
"2022-02-05T00:00:00.000Z";"2022-02-05T23:59:59.999Z";"2022-02-05T15:54:00.000Z";"2022-02-05T00:01:00.000Z";"2781";1.7871783353;1.9543642498;1.7837334016;1.9054043432;4343296.92;159450523.6;"2022-02-05T23:59:59.999Z"
"2022-02-04T00:00:00.000Z";"2022-02-04T23:59:59.999Z";"2022-02-04T17:52:00.000Z";"2022-02-04T00:00:00.000Z";"2781";1.5405227864;1.8320120893;1.5405227864;1.7873921355;5981701.97;149574872.6;"2022-02-04T23:59:59.999Z"
"2022-02-03T00:00:00.000Z";"2022-02-03T23:59:59.999Z";"2022-02-03T00:20:00.000Z";"2022-02-03T20:56:00.000Z";"2781";1.661065072;1.6647364838;1.5005715365;1.54236806;2800801.6;129070449.34;"2022-02-03T23:59:59.999Z"
"2022-02-02T00:00:00.000Z";"2022-02-02T23:59:59.999Z";"2022-02-02T13:49:00.000Z";"2022-02-02T16:26:00.000Z";"2781";1.7389788017;1.7831259378;1.6319409454;1.6610952143;3873260.47;139005929.44;"2022-02-02T23:59:59.999Z"
"2022-02-01T00:00:00.000Z";"2022-02-01T23:59:59.999Z";"2022-02-01T23:55:00.000Z";"2022-02-01T00:05:00.000Z";"2781";1.517477899;1.7423205316;1.4991672096;1.7393817987;4668193.61;145557209.18;"2022-02-01T23:59:59.999Z"
"2022-01-31T00:00:00.000Z";"2022-01-31T23:59:59.999Z";"2022-01-31T18:13:00.000Z";"2022-01-31T08:01:00.000Z";"2781";1.4867428201;1.5480185145;1.4191307487;1.5186926582;3348103.51;127089213.58;"2022-01-31T23:59:59.999Z"
"2022-01-30T00:00:00.000Z";"2022-01-30T23:59:59.999Z";"2022-01-30T00:21:00.000Z";"2022-01-30T20:16:00.000Z";"2781";1.5123980885;1.552461011;1.4593035377;1.4867392869;3682906.5;124415250.03;"2022-01-30T23:59:59.999Z"
"2022-01-29T00:00:00.000Z";"2022-01-29T23:59:59.999Z";"2022-01-29T08:19:00.000Z";"2022-01-29T04:56:00.000Z";"2781";1.489247859;1.5559952209;1.4579249558;1.5124306204;7203272.73;126565185.6;"2022-01-29T23:59:59.999Z"
"2022-01-28T00:00:00.000Z";"2022-01-28T23:59:59.999Z";"2022-01-28T04:06:00.000Z";"2022-01-28T17:37:00.000Z";"2781";1.5123932294;1.5315514852;1.3768881497;1.4892678746;11704104.58;124626850.59;"2022-01-28T23:59:59.999Z"
"2022-01-27T00:00:00.000Z";"2022-01-27T23:59:59.999Z";"2022-01-27T00:47:00.000Z";"2022-01-27T21:29:00.000Z";"2781";1.6905913412;1.7130432336;1.4701426431;1.5124499907;12311576.1;126566806.57;"2022-01-27T23:59:59.999Z"
"2022-01-26T00:00:00.000Z";"2022-01-26T23:59:59.999Z";"2022-01-26T19:20:00.000Z";"2022-01-26T22:29:00.000Z";"2781";1.7458541316;1.8523810953;1.6602707307;1.6907228584;11096758.71;141485268.47;"2022-01-26T23:59:59.999Z"
"2022-01-25T00:00:00.000Z";"2022-01-25T23:59:59.999Z";"2022-01-25T22:40:00.000Z";"2022-01-25T02:00:00.000Z";"2781";1.6732552091;1.7554797076;1.6520976917;1.745725934;7703592.63;146088107.35;"2022-01-25T23:59:59.999Z"
"2022-01-24T00:00:00.000Z";"2022-01-24T23:59:59.999Z";"2022-01-24T01:27:00.000Z";"2022-01-24T14:29:00.000Z";"2781";1.7769562142;1.7984356882;1.431435202;1.6742003227;9314187.25;140102608.16;"2022-01-24T23:59:59.999Z"
"2022-01-23T00:00:00.000Z";"2022-01-23T23:59:59.999Z";"2022-01-23T10:49:00.000Z";"2022-01-23T00:07:00.000Z";"2781";1.6961637336;1.8447330948;1.6721667388;1.7775717513;6528612.65;148753070.45;"2022-01-23T23:59:59.999Z"
"2022-01-22T00:00:00.000Z";"2022-01-22T23:59:59.999Z";"2022-01-22T01:58:00.000Z";"2022-01-22T10:58:00.000Z";"2781";1.7383947285;1.8047237021;1.5807403876;1.699545887;8410039.55;142223608.62;"2022-01-22T23:59:59.999Z"
"2022-01-21T00:00:00.000Z";"2022-01-21T23:59:59.999Z";"2022-01-21T01:28:00.000Z";"2022-01-21T23:46:00.000Z";"2781";2.1473383431;2.1706688203;1.7352004128;1.7378089301;9431812.88;145425586.34;"2022-01-21T23:59:59.999Z"
"2022-01-20T00:00:00.000Z";"2022-01-20T23:59:59.999Z";"2022-01-20T16:16:00.000Z";"2022-01-20T23:59:00.000Z";"2781";2.3771318287;2.4272025998;2.1475635707;2.1475635707;3626636.75;179715206.93;"2022-01-20T23:59:59.999Z"
"2022-01-19T00:00:00.000Z";"2022-01-19T23:59:59.999Z";"2022-01-19T01:36:00.000Z";"2022-01-19T23:58:00.000Z";"2781";2.6122239487;2.6352731558;2.3766753808;2.3775037688;4181485.25;198957361.55;"2022-01-19T23:59:59.999Z"
"2022-01-18T00:00:00.000Z";"2022-01-18T23:59:59.999Z";"2022-01-18T02:43:00.000Z";"2022-01-18T15:07:00.000Z";"2781";2.6981883883;2.74613363;2.5214807495;2.612039939;4378530.24;218584122.28;"2022-01-18T23:59:59.999Z"
"2022-01-17T00:00:00.000Z";"2022-01-17T23:59:59.999Z";"2022-01-17T00:50:00.000Z";"2022-01-17T22:12:00.000Z";"2781";3.0918367403;3.1066801624;2.5916084516;2.7012337322;10126977.85;226048153.25;"2022-01-17T23:59:59.999Z"
"2022-01-16T00:00:00.000Z";"2022-01-16T23:59:59.999Z";"2022-01-16T20:07:00.000Z";"2022-01-16T11:23:00.000Z";"2781";2.9353658328;3.2012869296;2.8581616891;3.0913766982;7002101.06;258696604.18;"2022-01-16T23:59:59.999Z"
"2022-01-15T00:00:00.000Z";"2022-01-15T23:59:59.999Z";"2022-01-15T20:25:00.000Z";"2022-01-15T00:08:00.000Z";"2781";2.5851465953;3.092674908;2.5726769917;2.9351624866;12938220.03;245624083.42;"2022-01-15T23:59:59.999Z"
"2022-01-14T00:00:00.000Z";"2022-01-14T23:59:59.999Z";"2022-01-14T23:01:00.000Z";"2022-01-14T14:08:00.000Z";"2781";2.5619304345;2.6860219124;2.5145648966;2.5858413969;4350432.1;216391741.82;"2022-01-14T23:59:59.999Z"
"2022-01-13T00:00:00.000Z";"2022-01-13T23:59:59.999Z";"2022-01-13T00:38:00.000Z";"2022-01-13T23:25:00.000Z";"2781";2.7578599485;2.821498476;2.5345257581;2.5622803044;6536588.84;214420071.84;"2022-01-13T23:59:59.999Z"
"2022-01-12T00:00:00.000Z";"2022-01-12T23:59:59.999Z";"2022-01-12T23:43:00.000Z";"2022-01-12T04:33:00.000Z";"2781";2.3115386926;2.7663049494;2.2601855746;2.757872249;7046146.59;230787851.25;"2022-01-12T23:59:59.999Z"
"2022-01-11T00:00:00.000Z";"2022-01-11T23:59:59.999Z";"2022-01-11T20:55:00.000Z";"2022-01-11T00:44:00.000Z";"2781";2.221479745;2.3379679454;2.2139126182;2.3115394297;3742257.97;193437247.96;"2022-01-11T23:59:59.999Z"
"2022-01-10T00:00:00.000Z";"2022-01-10T23:59:59.999Z";"2022-01-10T05:37:00.000Z";"2022-01-10T17:41:00.000Z";"2781";2.3825382707;2.3880961675;2.1913204157;2.2213568689;4204344.91;185890473.65;"2022-01-10T23:59:59.999Z"
"2022-01-09T00:00:00.000Z";"2022-01-09T23:59:59.999Z";"2022-01-09T23:04:00.000Z";"2022-01-09T00:21:00.000Z";"2781";2.2396650105;2.4027526442;2.2176266439;2.3824093193;4683212.92;199367874.2;"2022-01-09T23:59:59.999Z"
"2022-01-08T00:00:00.000Z";"2022-01-08T23:59:59.999Z";"2022-01-08T15:03:00.000Z";"2022-01-08T21:15:00.000Z";"2781";2.3118643755;2.342870046;2.1980316051;2.2395477012;6052223.76;187412742.53;"2022-01-08T23:59:59.999Z"
